soldierId,bestSoldierPerc
57085,0.64966303
57086,0.30074313
57087,0.64104795
57088,0.5242035
57089,0.9899944
57090,0.73036456
57091,0.21632513
57092,0.31291336
57093,0.9177923
57094,0.13421324
57095,0.40499955
57096,0.59723943
57097,0.7600366
57098,0.8779402
57099,0.087661386
57100,0.27964532
57101,0.8559842
57102,0.4425171
57103,0.08876476
57104,1.0045172
57105,0.8092382
57106,0.98768663
57107,0.46591374
57108,1.0098004
57109,0.4220995
57110,0.20561922
57111,0.29485777
57112,0.3054632
57113,0.76216125
57114,0.11423308
57115,0.19538656
57116,0.011310756
57117,0.17922628
57118,0.3900609
57119,0.85874355
57120,0.25953788
57121,0.09754488
57122,0.08495477
57123,0.4672522
57124,0.037370205
57125,0.9521384
57126,0.7451118
57127,0.15596399
57128,0.68181247
57129,0.9357735
57130,0.3400613
57131,0.14501372
57132,0.64402044
57133,1.0063684
57134,0.57191586
57135,0.6770209
57136,0.74325675
57137,0.057303905
57138,0.11019915
57139,0.24897286
57140,0.54898775
57141,0.20979044
57142,0.2147409
57143,0.9721408
57144,0.7512624
57145,0.7511996
57146,0.3396022
57147,0.8748915
57148,0.12930992
57149,0.50532603
57150,0.46113595
57151,0.7984026
57152,0.24172854
57153,0.014704406
57154,0.357511
57155,0.55230147
57156,0.4941389
57157,0.4870638
57158,0.13064608
57159,0.13343081
57160,0.69678146
57161,0.3044626
57162,0.5949457
57163,0.86611354
57164,0.7772466
57165,0.3965202
57166,0.6512913
57167,0.048349142
57168,0.9241172
57169,0.8950214
57170,0.081220955
57171,0.85977197
57172,0.2677074
57173,0.7380641
57174,0.36366743
57175,0.94757843
57176,0.72589856
57177,0.018237323
57178,0.3927834
57179,0.44652256
57180,0.9737406
57181,0.33397156
57182,0.51482284
57183,0.27174687
57184,0.8974165
57185,0.056479245
57186,0.22379136
57187,0.21312219
57188,0.3843908
57189,0.9628732
57190,0.042197168
57191,0.5413009
57192,0.92079425
57193,0.37579244
57194,0.22939765
57195,0.039136976
57196,0.78053546
57197,0.43842527
57198,0.18785408
57199,0.5067639
57200,0.8857713
57201,0.82128084
57202,0.8017608
57203,0.18577436
57204,-0.0012035072
57205,0.11178294
57206,0.73552
57207,0.8970473
57208,0.7974374
57209,0.3945074
57210,0.7245355
57211,0.9879063
57212,0.85362303
57213,0.07030833
57214,0.91932774
57215,0.6061104
57216,0.82572126
57217,0.0022429228
57218,0.35481358
57219,-0.012596309
57220,0.8863152
57221,0.28292572
57222,0.053423107
57223,0.26035643
57224,0.9364668
57225,0.8491385
57226,0.073251754
57227,0.1554423
57228,0.16147506
57229,0.5005225
57230,0.5729816
57231,0.151649
57232,0.9130876
57233,0.123435974
57234,0.10309595
57235,0.73620486
57236,0.45253024
57237,0.009135753
57238,0.759846
57239,0.5000314
57240,0.09639737
57241,0.05715555
57242,0.6736759
57243,0.8318646
57244,0.8590246
57245,0.100800544
57246,0.20027778
57247,0.35676575
57248,0.37294787
57249,0.32723838
57250,0.37782967
57251,0.8899139
57252,0.9566005
57253,0.037198722
57254,0.50299597
57255,-0.013271272
57256,0.73927385
57257,0.91606665
57258,0.51035583
57259,0.32668203
57260,0.48473135
57261,0.11027211
57262,0.6885248
57263,0.8354372
57264,0.82861686
57265,0.12462944
57266,0.067898214
57267,0.07330695
57268,0.29471695
57269,0.8713455
57270,0.68045163
57271,0.34931004
57272,0.51261413
57273,0.6440419
57274,0.2962306
57275,0.2773239
57276,0.428948
57277,0.45447755
57278,0.22814602
57279,0.65173763
57280,0.113761455
57281,0.90254307
57282,-0.0018854141
57283,0.605671
57284,0.4264075
57285,0.45427838
57286,1.0142562
57287,0.32484937
57288,0.1882585
57289,0.85465014
57290,0.24776319
57291,0.10236427
57292,0.59980774
57293,0.6515199
57294,0.340817
57295,0.348338
57296,0.7734798
57297,0.92043936
57298,1.0046539
57299,0.18180606
57300,0.06699297
57301,0.8988559
57302,0.48161367
57303,0.8827609
57304,0.208271
57305,0.049766213
57306,0.34063816
57307,0.8599094
57308,0.85077417
57309,0.24367516
57310,0.9808874
57311,0.31456333
57312,0.2602725
57313,0.122935385
57314,0.22501239
57315,0.5940459
57316,0.35188106
57317,0.906807
57318,0.84675956
57319,0.20714736
57320,0.4776289
57321,0.79701436
57322,0.86537224
57323,0.83693826
57324,0.9363268
57325,0.59240556
57326,0.3634936
57327,0.02995643
57328,0.6340911
57329,0.73713446
57330,0.37524167
57331,0.050042838
57332,0.6583823
57333,0.95368564
57334,0.32224676
57335,0.9646168
57336,0.9597395
57337,0.3829206
57338,0.13256109
57339,0.80484205
57340,0.29064083
57341,0.41837057
57342,0.8757733
57343,0.2307958
57344,0.23868975
57345,0.55116946
57346,0.25729346
57347,0.9757097
57348,0.87551975
57349,0.84376884
57350,0.98646677
57351,0.12895861
57352,0.50788087
57353,0.8986814
57354,0.56662166
57355,0.039663613
57356,0.91126573
57357,0.8519572
57358,0.15263733
57359,0.74853396
57360,0.12801865
57361,0.403669
57362,0.0292674
57363,0.2603711
57364,0.075182706
57365,0.6430291
57366,0.41603473
57367,0.18269113
57368,0.4724511
57369,0.9206752
57370,0.6151652
57371,0.8620643
57372,0.4227416
57373,0.93808466
57374,0.7077086
57375,0.5711201
57376,0.014858574
57377,0.48294482
57378,0.106808096
57379,0.5310017
57380,0.6937871
57381,0.40256396
57382,0.5337999
57383,0.048229426
57384,0.34796244
57385,0.94769394
57386,0.014248908
57387,0.07289484
57388,0.3285755
57389,0.06315327
57390,0.19662315
57391,0.74538434
57392,0.1355497
57393,0.24070731
57394,0.9250593
57395,0.8363007
57396,0.76127404
57397,0.8386545
57398,0.6754885
57399,0.1157015
57400,0.0057377517
57401,0.8472402
57402,0.3324449
57403,0.8003868
57404,0.1848391
57405,0.9670449
57406,0.022628844
57407,0.21647981
57408,0.7210943
57409,0.13278621
57410,0.87769395
57411,0.37323081
57412,0.7350294
57413,0.8994457
57414,0.10985193
57415,-0.0011562109
57416,0.2112681
57417,0.01647982
57418,0.77683496
57419,0.8901708
57420,0.5402938
57421,0.0002014041
57422,0.35767275
57423,0.17884997
57424,0.31252885
57425,0.544253
57426,0.27682096
57427,0.613583
57428,0.8951367
57429,0.7567148
57430,0.11914134
57431,0.63504624
57432,0.22024918
57433,0.8769114
57434,0.82812774
57435,0.022322804
57436,0.92214155
57437,0.5016902
57438,0.8469301
57439,0.7579093
57440,0.9445441
57441,0.64767385
57442,0.5901536
57443,0.3658408
57444,0.042570442
57445,0.4430272
57446,0.81186974
57447,0.6374115
57448,0.89798784
57449,0.0045434535
57450,0.20935228
57451,0.9005381
57452,0.50183207
57453,0.72402966
57454,0.8040147
57455,0.7219268
57456,0.002688527
57457,0.91756636
57458,0.30337116
57459,0.37905967
57460,0.43754458
57461,0.93332183
57462,0.4114344
57463,0.9164337
57464,0.99830437
57465,0.0376091
57466,0.16084126
57467,0.095231056
57468,0.3384668
57469,0.31800896
57470,0.38325423
57471,0.78386915
57472,0.00083196163
57473,0.9017426
57474,0.32446256
57475,0.8878083
57476,0.8685952
57477,0.16278493
57478,0.67019105
57479,0.913673
57480,0.19375998
57481,0.8616767
57482,0.074169666
57483,0.9054415
57484,0.26800168
57485,0.12170774
57486,0.35071442
57487,0.86341405
57488,0.6135932
57489,0.5590107
57490,0.24298477
57491,0.9613917
57492,0.096208155
57493,0.05372238
57494,0.20101881
57495,0.90042746
57496,0.1541313
57497,0.8144036
57498,0.2215671
57499,0.2961762
57500,0.7245634
57501,0.66131634
57502,0.6411083
57503,0.28524417
57504,0.33498424
57505,0.34051043
57506,0.52310854
57507,0.36703983
57508,0.28232977
57509,0.30451518
57510,0.20818081
57511,0.27682745
57512,0.1810855
57513,0.90032613
57514,0.12070209
57515,0.11355692
57516,0.44749558
57517,0.78738856
57518,0.6190069
57519,0.7749661
57520,0.41745207
57521,0.6829974
57522,0.43200982
57523,0.39901337
57524,0.9395919
57525,0.04031229
57526,0.689023
57527,0.8561754
57528,0.09966144
57529,0.97381127
57530,0.9179542
57531,0.09646016
57532,0.23567122
57533,0.23420477
57534,0.32775956
57535,0.92448264
57536,0.7110182
57537,0.19441107
57538,0.26689595
57539,0.9398489
57540,0.2330339
57541,0.39845213
57542,0.9097296
57543,0.5772263
57544,0.5748826
57545,0.9124967
57546,0.8312707
57547,0.78066325
57548,0.8549713
57549,0.61451846
57550,0.40194258
57551,0.042303175
57552,0.45248514
57553,0.4097792
57554,0.94071174
57555,0.24636286
57556,0.9876454
57557,0.70709336
57558,0.9273226
57559,0.19725186
57560,0.13166937
57561,0.3211588
57562,0.77867997
57563,0.2518518
57564,0.16412026
57565,0.48352495
57566,0.13213044
57567,0.1857034
57568,0.5808322
57569,1.001302
57570,0.7923363
57571,0.545997
57572,0.20371893
57573,0.52460635
57574,0.86220825
57575,0.82183945
57576,0.965055
57577,0.78558457
57578,0.932678
57579,0.6824382
57580,0.22990847
57581,0.86096805
57582,0.12478179
57583,0.28528488
57584,0.872172
57585,0.21297652
57586,0.6129711
57587,0.9203179
57588,0.7127028
57589,0.21328664
57590,0.79830086
57591,0.11429411
57592,0.030567199
57593,0.80976826
57594,0.486735
57595,0.88736683
57596,0.04316461
57597,0.018626511
57598,0.54677206
57599,0.10735449
57600,0.6212111
57601,0.06356898
57602,0.065274924
57603,0.34440443
57604,0.93824005
57605,0.7688033
57606,0.9210589
57607,0.9389463
57608,0.90521073
57609,0.20947024
57610,0.70496285
57611,0.34536058
57612,0.9042131
57613,0.32021242
57614,0.9724359
57615,0.14067185
57616,0.8585459
57617,0.02822265
57618,0.2832955
57619,0.39556164
57620,0.9667909
57621,0.1359463
57622,0.7855074
57623,0.27616715
57624,0.61855984
57625,0.89544463
57626,0.22621417
57627,0.4700483
57628,0.10235748
57629,0.06754851
57630,0.2915631
57631,0.2646892
57632,0.03479463
57633,0.02216357
57634,-0.0058971345
57635,0.9123978
57636,0.91394615
57637,0.15024734
57638,0.7667349
57639,0.23484153
57640,0.5551633
57641,0.8130555
57642,0.80136704
57643,0.7916578
57644,0.08436903
57645,0.9615959
57646,0.49568996
57647,0.3926996
57648,0.2943863
57649,1.0114788
57650,0.5793511
57651,0.8720318
57652,0.33649582
57653,0.48322195
57654,0.818154
57655,0.22816965
57656,0.041615605
57657,0.7890529
57658,0.8808471
57659,0.9641539
57660,0.7509857
57661,0.36979982
57662,0.10819712
57663,0.41053066
57664,0.15340048
57665,0.72676575
57666,0.5367103
57667,0.14122269
57668,0.8946028
57669,0.88261247
57670,0.7422272
57671,0.29787642
57672,0.26336658
57673,0.9277228
57674,0.32086456
57675,0.8329909
57676,0.18065318
57677,0.12136617
57678,0.74026537
57679,0.21949768
57680,0.6706174
57681,0.30252928
57682,0.97806627
57683,0.52980924
57684,0.4539823
57685,0.3877309
57686,0.24065569
57687,0.24558215
57688,0.22390923
57689,0.9309157
57690,0.112976015
57691,0.90066695
57692,0.38135853
57693,0.05682379
57694,0.8559951
57695,0.030938387
57696,0.069919705
57697,0.14160639
57698,0.87965417
57699,0.99725115
57700,0.4674702
57701,0.06868771
57702,0.1463117
57703,0.32173705
57704,0.45343858
57705,0.9374312
57706,0.6353086
57707,0.9394585
57708,0.31193066
57709,0.35470718
57710,0.8609865
57711,0.57874984
57712,0.18053457
57713,0.35255402
57714,0.053956866
57715,0.83320975
57716,0.028247267
57717,0.4533027
57718,0.6750014
57719,0.23497248
57720,0.42699665
57721,0.1756149
57722,0.58337945
57723,0.15711448
57724,0.15664595
57725,0.723812
57726,0.42316854
57727,0.8338727
57728,0.8963783
57729,0.5569739
57730,0.03081131
57731,0.97830343
57732,0.83404744
57733,0.038648605
